customer,Arrival t,Service t,service begins,service ends,Idle t,Waiting t in queue,t in system,avg queue,avg idle
602,203.27282806729983,0.045480204713532625,203.27282806729983,203.31830827201335,1.1517038900597072,0.0,0.045480204713532625,0.7000803502383194,0.23815805410379684
603,203.2846931036789,0.035523619917394444,203.31830827201335,203.35383189193075,0.0,0.03361516833444966,0.06913878825184838,0.7000803502383194,0.23815805410379684
604,203.5503920815529,0.23953242225780116,203.5503920815529,203.7899245038107,0.19656018962214716,0.0,0.23953242225780116,0.7000803502383194,0.23815805410379684
605,203.57033399990635,0.11812927754911554,203.7899245038107,203.90805378135983,0.0,0.21959050390435664,0.3377197814534725,0.7000803502383194,0.23815805410379684
606,203.65019706443735,0.019267923403983193,203.90805378135983,203.9273217047638,0.0,0.25785671692247547,0.27712464032646267,0.7000803502383194,0.23815805410379684
607,205.18187710567864,0.1406149365500249,205.18187710567864,205.32249204222867,1.2545554009148248,0.0,0.1406149365500249,0.7000803502383194,0.23815805410379684
608,205.91756001073716,0.5215358044740395,205.91756001073716,206.4390958152112,0.5950679685084879,0.0,0.5215358044740395,0.7000803502383194,0.23815805410379684
609,206.28393875068576,0.07481505172918593,206.4390958152112,206.5139108669404,0.0,0.1551570645254401,0.2299721162546291,0.7000803502383194,0.23815805410379684
610,206.45170297851914,0.6791857505017042,206.5139108669404,207.1930966174421,0.0,0.062207888421255575,0.7413936389229718,0.7000803502383194,0.23815805410379684
611,207.68447245250988,0.03917686516740949,207.68447245250988,207.72364931767729,0.49137583506777105,0.0,0.03917686516740949,0.7000803502383194,0.23815805410379684
612,208.28266453188738,0.008324358777424922,208.28266453188738,208.2909888906648,0.5590152142100919,0.0,0.008324358777424922,0.7000803502383194,0.23815805410379684
613,208.4538611247419,0.6571863313928139,208.4538611247419,209.1110474561347,0.16287223407709917,0.0,0.6571863313928139,0.7000803502383194,0.23815805410379684
614,208.84773933335342,0.08539061372141905,209.1110474561347,209.19643806985613,0.0,0.26330812278129656,0.3486987365027119,0.7000803502383194,0.23815805410379684
615,208.9924329322536,0.03128286657399812,209.19643806985613,209.22772093643013,0.0,0.20400513760253602,0.23528800417653883,0.7000803502383194,0.23815805410379684
616,209.02432903711806,0.0687290524464136,209.22772093643013,209.29644998887653,0.0,0.20339189931206647,0.27212095175846684,0.7000803502383194,0.23815805410379684
617,209.0526497579214,0.21224854536856821,209.29644998887653,209.5086985342451,0.0,0.24380023095514503,0.456048776323712,0.7000803502383194,0.23815805410379684
618,209.06747354226033,0.2518914678855158,209.5086985342451,209.7605900021306,0.0,0.44122499198476817,0.6931164598702821,0.7000803502383194,0.23815805410379684
619,209.14628872115284,0.07853684191293116,209.7605900021306,209.83912684404353,0.0,0.6143012809777701,0.6928381228906915,0.7000803502383194,0.23815805410379684
620,209.3324481808378,0.03192645764836374,209.83912684404353,209.8710533016919,0.0,0.5066786632057472,0.5386051208541005,0.7000803502383194,0.23815805410379684
621,209.62656642605393,0.06290793074974549,209.8710533016919,209.93396123244165,0.0,0.24448687563796057,0.30739480638771965,0.7000803502383194,0.23815805410379684
622,209.9026513232939,0.5841009540425923,209.93396123244165,210.51806218648423,0.0,0.031309909147751114,0.6154108631903341,0.7000803502383194,0.23815805410379684
623,209.90495901471394,0.5560155425872522,210.51806218648423,211.0740777290715,0.0,0.613103171770291,1.1691187143575519,0.7000803502383194,0.23815805410379684
624,210.9530747813452,0.044764085449518425,211.0740777290715,211.118841814521,0.0,0.12100294772628217,0.165767033175797,0.7000803502383194,0.23815805410379684
625,211.37408458721708,0.06419033342376206,211.37408458721708,211.43827492064085,0.25524277269607865,0.0,0.06419033342376206,0.7000803502383194,0.23815805410379684
626,211.52993568193955,0.07848742118019957,211.52993568193955,211.60842310311975,0.09166076129869793,0.0,0.07848742118019957,0.7000803502383194,0.23815805410379684
627,212.3185320559374,0.23170589779595724,212.3185320559374,212.55023795373336,0.7101089528176487,0.0,0.23170589779595724,0.7000803502383194,0.23815805410379684
628,213.27754598004037,0.0695127629796988,213.27754598004037,213.34705874302009,0.7273080263070142,0.0,0.0695127629796988,0.7000803502383194,0.23815805410379684
629,213.65615524992126,0.47023704368354985,213.65615524992126,214.1263922936048,0.3090965069011702,0.0,0.47023704368354985,0.7000803502383194,0.23815805410379684
630,213.88525753360778,0.01465781279586253,214.1263922936048,214.14105010640066,0.0,0.24113475999700995,0.2557925727928705,0.7000803502383194,0.23815805410379684
631,214.03427167149266,0.40288718819939096,214.14105010640066,214.54393729460006,0.0,0.10677843490799432,0.509665623107395,0.7000803502383194,0.23815805410379684
632,214.3886404554227,0.3870490086910786,214.54393729460006,214.93098630329112,0.0,0.15529683917736747,0.5423458478684324,0.7000803502383194,0.23815805410379684
633,214.47801047118347,0.10949776275920646,214.93098630329112,215.04048406605034,0.0,0.45297583210765424,0.5624735948668729,0.7000803502383194,0.23815805410379684
634,214.5437052307824,0.14776588238025545,215.04048406605034,215.18824994843058,0.0,0.4967788352679463,0.6445447176481878,0.7000803502383194,0.23815805410379684
635,214.7856084293143,0.5714946742072788,215.18824994843058,215.75974462263787,0.0,0.4026415191162869,0.9741361933235737,0.7000803502383194,0.23815805410379684
636,215.2386146436801,0.03965625946753045,215.75974462263787,215.7994008821054,0.0,0.5211299789577595,0.560786238425294,0.7000803502383194,0.23815805410379684
637,215.37439674908128,0.10816816813827398,215.7994008821054,215.90756905024367,0.0,0.42500413302411744,0.5331723011623808,0.7000803502383194,0.23815805410379684
638,215.71782470331885,0.1523226524200977,215.90756905024367,216.05989170266378,0.0,0.18974434692481168,0.34206699934492235,0.7000803502383194,0.23815805410379684
639,216.39257968758005,0.0266650011874497,216.39257968758005,216.4192446887675,0.3326879849162765,0.0,0.0266650011874497,0.7000803502383194,0.23815805410379684
640,216.55193070433324,0.584177556274909,216.55193070433324,217.13610826060815,0.13268601556575277,0.0,0.584177556274909,0.7000803502383194,0.23815805410379684
641,216.64042811101717,0.11583684055904013,217.13610826060815,217.2519451011672,0.0,0.4956801495909815,0.6115169901500224,0.7000803502383194,0.23815805410379684
642,216.72261512233274,0.029824572378616025,217.2519451011672,217.28176967354582,0.0,0.5293299788344541,0.5591545512130836,0.7000803502383194,0.23815805410379684
643,216.96218455571966,0.03886232212734006,217.28176967354582,217.32063199567315,0.0,0.31958511782616483,0.35844743995349404,0.7000803502383194,0.23815805410379684
644,216.98673861019938,0.2839021168613315,217.32063199567315,217.60453411253448,0.0,0.3338933854737718,0.617795502335099,0.7000803502383194,0.23815805410379684
645,217.018370543593,0.20222024774058994,217.60453411253448,217.80675436027508,0.0,0.5861635689414868,0.7883838166820851,0.7000803502383194,0.23815805410379684
646,217.68425147902866,0.01490555060820965,217.80675436027508,217.82165991088328,0.0,0.12250288124641884,0.1374084318546238,0.7000803502383194,0.23815805410379684
647,218.67724519278997,0.7100211292684893,218.67724519278997,219.38726632205845,0.8555852819066843,0.0,0.7100211292684893,0.7000803502383194,0.23815805410379684
648,218.73441227718143,0.006634798434108412,219.38726632205845,219.39390112049256,0.0,0.6528540448770173,0.6594888433111237,0.7000803502383194,0.23815805410379684
649,218.8141150454381,0.1634926435632762,219.39390112049256,219.55739376405583,0.0,0.5797860750544714,0.743278718617745,0.7000803502383194,0.23815805410379684
650,218.83646632043354,0.22947241019213252,219.55739376405583,219.78686617424796,0.0,0.720927443622287,0.9503998538144174,0.7000803502383194,0.23815805410379684
651,218.9724665102809,0.4002145571993764,219.78686617424796,220.18708073144734,0.0,0.8143996639670661,1.2146142211664426,0.7000803502383194,0.23815805410379684
652,219.20467115217363,0.12576461552653886,220.18708073144734,220.3128453469739,0.0,0.9824095792737069,1.108174194800256,0.7000803502383194,0.23815805410379684
653,219.20885171271487,0.7263080270013803,220.3128453469739,221.03915337397527,0.0,1.1039936342590124,1.8303016612603926,0.7000803502383194,0.23815805410379684
654,219.22007539160245,0.20571576498611968,221.03915337397527,221.24486913896138,0.0,1.8190779823728178,2.0247937473589275,0.7000803502383194,0.23815805410379684
655,219.46555995475117,0.010362199111079592,221.24486913896138,221.25523133807246,0.0,1.7793091842102058,1.7896713833212914,0.7000803502383194,0.23815805410379684
656,219.93230565301565,0.8021749254322443,221.25523133807246,222.0574062635047,0.0,1.3229256850568163,2.1251006104890564,0.7000803502383194,0.23815805410379684
657,220.073997638226,0.5014856099386136,222.0574062635047,222.55889187344332,0.0,1.983408625278713,2.4848942352173253,0.7000803502383194,0.23815805410379684
658,220.19383658239488,0.12258840081129395,222.55889187344332,222.6814802742546,0.0,2.365055291048435,2.4876436918597165,0.7000803502383194,0.23815805410379684
659,220.22457169035695,0.4627139046498892,222.6814802742546,223.14419417890448,0.0,2.4569085838976434,2.9196224885475317,0.7000803502383194,0.23815805410379684
660,221.8740727996182,0.2818982301175621,223.14419417890448,223.42609240902203,0.0,1.2701213792862802,1.5520196094038283,0.7000803502383194,0.23815805410379684
661,222.19809947831556,0.2797425283347916,223.42609240902203,223.70583493735683,0.0,1.2279929307064776,1.507735459041271,0.7000803502383194,0.23815805410379684
662,222.44262399917582,0.08586484301254087,223.70583493735683,223.79169978036936,0.0,1.263210938181004,1.3490757811935339,0.7000803502383194,0.23815805410379684
663,222.59854634005035,0.16951911934798658,223.79169978036936,223.96121889971735,0.0,1.1931534403190085,1.3626725596670042,0.7000803502383194,0.23815805410379684
664,222.64985412950526,0.15507415087104015,223.96121889971735,224.11629305058838,0.0,1.3113647702120943,1.4664389210831246,0.7000803502383194,0.23815805410379684
665,222.89284293458243,0.052764798699719714,224.11629305058838,224.1690578492881,0.0,1.2234501160059494,1.2762149147056618,0.7000803502383194,0.23815805410379684
666,223.0388227315941,0.561356676460191,224.1690578492881,224.73041452574827,0.0,1.130235117693985,1.6915917941541636,0.7000803502383194,0.23815805410379684
667,223.18467874180544,0.33112039650990827,224.73041452574827,225.06153492225818,0.0,1.5457357839428312,1.8768561804527337,0.7000803502383194,0.23815805410379684
668,223.35811441342284,0.01964831535052988,225.06153492225818,225.0811832376087,0.0,1.703420508835336,1.723068824185873,0.7000803502383194,0.23815805410379684
669,223.5005621577752,0.04613820690027175,225.0811832376087,225.127321444509,0.0,1.58062107983352,1.626759286733801,0.7000803502383194,0.23815805410379684
670,223.74911886759872,0.17724678723922488,225.127321444509,225.30456823174822,0.0,1.3782025769102688,1.5554493641494958,0.7000803502383194,0.23815805410379684
671,224.23249745318878,0.12769985902955178,225.30456823174822,225.43226809077777,0.0,1.0720707785594357,1.1997706375889834,0.7000803502383194,0.23815805410379684
672,224.70592873551243,0.028991256793480396,225.43226809077777,225.46125934757126,0.0,0.7263393552653383,0.7553306120588275,0.7000803502383194,0.23815805410379684
673,224.80453370223344,0.9359831211007559,225.46125934757126,226.397242468672,0.0,0.656725645337815,1.5927087664385624,0.7000803502383194,0.23815805410379684
674,227.56366955530123,0.8183536938932172,227.56366955530123,228.38202324919445,1.166427086629227,0.0,0.8183536938932172,0.7000803502383194,0.23815805410379684
675,227.8387116699146,0.06131643963989686,228.38202324919445,228.44333968883436,0.0,0.5433115792798446,0.6046280189197546,0.7000803502383194,0.23815805410379684
676,228.7213877445559,0.2846821028566137,228.7213877445559,229.0060698474125,0.27804805572154123,0.0,0.2846821028566137,0.7000803502383194,0.23815805410379684
677,228.9391171515453,0.0700839100481868,229.0060698474125,229.0761537574607,0.0,0.06695269586720087,0.137036605915398,0.7000803502383194,0.23815805410379684
678,229.12776716782787,0.13210506181601112,229.12776716782787,229.2598722296439,0.05161341036716749,0.0,0.13210506181601112,0.7000803502383194,0.23815805410379684
679,229.19398996689299,0.135359055881803,229.2598722296439,229.39523128552568,0.0,0.06588226275090392,0.20124131863269668,0.7000803502383194,0.23815805410379684
680,230.1379737802536,0.10485633601814552,230.1379737802536,230.24283011627173,0.7427424947279064,0.0,0.10485633601814552,0.7000803502383194,0.23815805410379684
681,231.36169968662404,0.09603544721603245,231.36169968662404,231.45773513384006,1.1188695703523024,0.0,0.09603544721603245,0.7000803502383194,0.23815805410379684
682,231.3644440143615,0.6397717105199767,231.45773513384006,232.09750684436003,0.0,0.0932911194785504,0.7330628299985165,0.7000803502383194,0.23815805410379684
683,232.27429394263845,0.30052475757253194,232.27429394263845,232.57481870021098,0.17678709827842454,0.0,0.30052475757253194,0.7000803502383194,0.23815805410379684
684,232.34299325589149,0.9476526671698884,232.57481870021098,233.52247136738086,0.0,0.23182544431949736,1.1794781114893738,0.7000803502383194,0.23815805410379684
685,232.7438296809348,0.3354048310519319,233.52247136738086,233.8578761984328,0.0,0.7786416864460648,1.1140465174979965,0.7000803502383194,0.23815805410379684
686,233.1304087116212,0.2951848811046032,233.8578761984328,234.1530610795374,0.0,0.7274674868116051,1.0226523679162085,0.7000803502383194,0.23815805410379684
687,233.82944459881023,0.8834668301515926,234.1530610795374,235.036527909689,0.0,0.32361648072716775,1.2070833108787724,0.7000803502383194,0.23815805410379684
688,233.93964123340572,0.5745933267921972,235.036527909689,235.6111212364812,0.0,1.096886676283276,1.6714800030754873,0.7000803502383194,0.23815805410379684
689,233.95676656589617,0.1487550544640577,235.6111212364812,235.75987629094527,0.0,1.654354670585036,1.8031097250490973,0.7000803502383194,0.23815805410379684
690,234.12566712872766,0.33933195872539934,235.75987629094527,236.09920824967068,0.0,1.6342091622176156,1.9735411209430254,0.7000803502383194,0.23815805410379684
691,235.56802227259647,0.07999878240108234,236.09920824967068,236.17920703207176,0.0,0.531185977074216,0.611184759475293,0.7000803502383194,0.23815805410379684
692,236.0628108145374,0.07031143821090957,236.17920703207176,236.24951847028268,0.0,0.11639621753437268,0.1867076557452947,0.7000803502383194,0.23815805410379684
693,236.26251558301635,0.052789859413367786,236.26251558301635,236.31530544242972,0.012997112733671656,0.0,0.052789859413367786,0.7000803502383194,0.23815805410379684
694,236.71180079684686,0.06958658604823605,236.71180079684686,236.7813873828951,0.3964953544171408,0.0,0.06958658604823605,0.7000803502383194,0.23815805410379684
695,236.71712645034492,0.04888329491811584,236.7813873828951,236.83027067781322,0.0,0.06426093255018372,0.11314422746829678,0.7000803502383194,0.23815805410379684
696,237.77125324133652,0.3445355717245289,237.77125324133652,238.11578881306104,0.9409825635233062,0.0,0.3445355717245289,0.7000803502383194,0.23815805410379684
697,238.4538524230892,0.1729481024361741,238.4538524230892,238.62680052552537,0.33806361002814356,0.0,0.1729481024361741,0.7000803502383194,0.23815805410379684
698,238.62125726730028,0.44536846906506844,238.62680052552537,239.07216899459044,0.0,0.005543258225088721,0.45091172729016193,0.7000803502383194,0.23815805410379684
699,238.8970371391801,0.14222200221217057,239.07216899459044,239.21439099680262,0.0,0.17513185541034204,0.3173538576225212,0.7000803502383194,0.23815805410379684
700,238.9023215306181,0.05636420653295262,239.21439099680262,239.27075520333557,0.0,0.3120694661845107,0.3684336727174582,0.7000803502383194,0.23815805410379684
701,239.17998904080753,0.09419613916214797,239.27075520333557,239.3649513424977,0.0,0.09076616252804115,0.18496230169017736,0.7000803502383194,0.23815805410379684
702,239.23184095684408,0.3825955011101474,239.3649513424977,239.74754684360786,0.0,0.1331103856536231,0.5157058867637829,0.7000803502383194,0.23815805410379684
703,239.63792584214448,0.05814762290706361,239.74754684360786,239.80569446651492,0.0,0.10962100146338116,0.1677686243704386,0.7000803502383194,0.23815805410379684
704,239.79730480512256,0.3191145602690205,239.80569446651492,240.12480902678394,0.0,0.008389661392357084,0.3275042216613713,0.7000803502383194,0.23815805410379684
705,240.5099398442395,0.21691716844654746,240.5099398442395,240.72685701268605,0.3851308174555754,0.0,0.21691716844654746,0.7000803502383194,0.23815805410379684
706,240.621680894048,0.22279789769887579,240.72685701268605,240.94965491038494,0.0,0.10517611863804177,0.327974016336924,0.7000803502383194,0.23815805410379684
707,241.09688851991768,0.20046919203739405,241.09688851991768,241.29735771195507,0.14723360953274778,0.0,0.20046919203739405,0.7000803502383194,0.23815805410379684
708,241.94628100548812,0.2774525560290527,241.94628100548812,242.22373356151718,0.6489232935330449,0.0,0.2774525560290527,0.7000803502383194,0.23815805410379684
709,242.3781088351978,0.6713781488697014,242.3781088351978,243.0494869840675,0.1543752736806141,0.0,0.6713781488697014,0.7000803502383194,0.23815805410379684
710,242.6274289168669,0.027823386737901638,243.0494869840675,243.0773103708054,0.0,0.42205806720059513,0.4498814539385023,0.7000803502383194,0.23815805410379684
711,244.41553637569115,0.09308543981238841,244.41553637569115,244.50862181550355,1.3382260048857404,0.0,0.09308543981238841,0.7000803502383194,0.23815805410379684
712,244.69508308825013,0.46337788645327155,244.69508308825013,245.1584609747034,0.18646127274658397,0.0,0.46337788645327155,0.7000803502383194,0.23815805410379684
713,245.34196337102082,0.15408897881038097,245.34196337102082,245.49605234983122,0.18350239631743648,0.0,0.15408897881038097,0.7000803502383194,0.23815805410379684
714,246.60876272228677,0.43148423740063113,246.60876272228677,247.0402469596874,1.1127103724555525,0.0,0.43148423740063113,0.7000803502383194,0.23815805410379684
715,246.72169629356816,0.12899213549900782,247.0402469596874,247.1692390951864,0.0,0.31855066611925054,0.44754280161825477,0.7000803502383194,0.23815805410379684
